headers;"Код заказа";"Функция распределителя";"Тип управления";"Питание пилота";"Тип возврата";"Пневматическое присоединение, канал 1";"Пневматическое присоединение, канал 2";"Пневматическое присоединение, канал 4";"Пневматическое присоединение, канал 3";"Пневматическое присоединение, канал 5";"Стандартный номинальный расход, л/мин";"Рабочее давление, МПа";"Рабочая среда";"Рабочая температура, °С";"Рабочее напряжение";"Мощность катушки";"Степень защиты";"Максимальная частота, Гц";"Время переключения, сек";"Материал корпуса";"Материал уплотнений";price;stock
RV5231-08QME5;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/4;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/4;G1/4;1400;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"12 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;2322.35;"0 шт"
RV5231-08QME2;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/4;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/4;G1/4;1400;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"220 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;2322.35;"0 шт"
RV5231-08QME1;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/4;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/4;G1/4;1400;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;2322.35;"0 шт"
RV5221-08QME10;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/4;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;870;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;1893.87;"0 шт"
RV5221-08QME9;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/4;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;870;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"48 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;1893.87;"0 шт"
RV5221-08QME8;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/4;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;870;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;1893.87;"0 шт"
RV5221-08QME7;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/4;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;870;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;1893.87;"0 шт"
RV5221-08QME6;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/4;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;870;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;1893.87;"0 шт"
RV5221-08QME5;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/4;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;870;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"12 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;1893.87;"0 шт"
RV5221-08QME4;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/4;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;870;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;1893.87;"0 шт"
RV5221-08QME2;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/4;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;870;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"220 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;1893.87;"0 шт"
RV5221-08QME1;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/4;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;870;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;1893.87;"0 шт"
RV5242-15ME8;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G1/2;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/2;G1/2;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV5242-15ME7;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G1/2;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/2;G1/2;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV5242-15ME6;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G1/2;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/2;G1/2;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV5242-15ME5;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G1/2;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/2;G1/2;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"12 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV5242-15ME4;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G1/2;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/2;G1/2;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV5242-15ME2;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G1/2;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/2;G1/2;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"220 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV5242-15ME1;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G1/2;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/2;G1/2;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV5242-10ME10;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G3/8;G3/8;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV5242-10ME9;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G3/8;G3/8;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"48 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV5242-10ME8;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G3/8;G3/8;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV5242-10ME7;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G3/8;G3/8;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV5242-10ME6;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G3/8;G3/8;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV5242-10ME5;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G3/8;G3/8;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"12 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV5242-10ME4;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G3/8;G3/8;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV5242-10ME2;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G3/8;G3/8;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"220 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV5242-10ME1;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G3/8;G3/8;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV5232-10ME10;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/4;G1/4;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;3943.08;"0 шт"
RV5232-10ME9;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/4;G1/4;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"48 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;3943.08;"0 шт"
RV5232-10ME8;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/4;G1/4;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;3943.08;"0 шт"
RV5232-10ME7;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/4;G1/4;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;3943.08;"0 шт"
RV5232-10ME6;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/4;G1/4;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;3943.08;"0 шт"
RV5232-10ME5;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/4;G1/4;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"12 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;3943.08;"0 шт"
RV5232-10ME4;"5/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/4;G1/4;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;3943.08;"0 шт"
